url,label
https://www.articles.timesofindia.indiatimes.com/2011-04-05/india/29384170_1_crackers-jalandhar-harbhajan-singh,0
https://www.articles.timesofindia.indiatimes.com/2011-03-27/tv/29194331_1_kjo-secrets-show,0
https://www.articles.timesofindia.indiatimes.com/2011-07-16/news-interviews/29781507_1_first-film-aamir-khan-dream-actor,0
https://www.articles.timesofindia.indiatimes.com/2011-07-04/news-interviews/29733394_1_bipasha-basu-gaga-rohan-sippy,0
https://www.articles.timesofindia.indiatimes.com/2011-10-06/news-interviews/30250203_1_films-delhi-belly-ram-sampath,0
https://www.articles.timesofindia.indiatimes.com/2011-09-06/news-interviews/30115746_1_fashion-line-kangna-ranaut-claims,0
https://www.articles.timesofindia.indiatimes.com/2011-10-11/news-and-interviews/30266593_1_swarathma-jishnu-dasgupta-varun,0
https://www.articles.timesofindia.indiatimes.com/2011-08-14/news-interviews/29884480_1_bhaag-milkha-bhaag-milkha-singh-farhan-akhtar,0
https://www.articles.timesofindia.indiatimes.com/2011-07-20/news-interviews/29794244_1_blast-victims-farhan-akhtar-cinema-halls,0
https://www.articles.timesofindia.indiatimes.com/keyword/boman-irani,0
https://www.articles.timesofindia.indiatimes.com/keyword/shahana-goswami,0
https://www.articles.timesofindia.indiatimes.com/keyword/abhinay-deo,0
https://www.articles.timesofindia.indiatimes.com/keyword/sarah-jane-dias,0
https://www.articles.timesofindia.indiatimes.com/2011-09-13/news-and-interviews/30148945_1_vishal-shekhar-dadlani-and-shekhar-ravjiani-friends,0
https://www.articles.tutorialonline.biz/portal/language-de/search_E,0
https://www.articles.timesofindia.indiatimes.com/keyword/tetley,0
https://www.articles.tutorialonline.biz/portal/language-en/search_D-000,0
https://www.articles.tutorialonline.biz/portal/language-en/search_Q,0
https://www.articles.tutorialonline.biz/portal/language-en/search_O,0
https://www.articles.tutorialonline.biz/portal/language-en/search_V,0
https://www.articles.tutorialonline.biz/portal/language-es/search_*-000,0
https://www.articles.tutorialonline.biz/portal/language-en/search_W-046,0
https://www.articles.tutorialonline.biz/portal/language-es/search_K,0
https://www.articles.tutorialonline.biz/portal/language-eo/search_M,0
https://www.articles.tutorialonline.biz/portal/language-en/search_Z,0
https://www.articles.tutorialonline.biz/portal/language-fi/search_G,0
https://www.articles.tutorialonline.biz/portal/language-fi/search_H,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_J,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_E,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_N,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_U,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_Y,0
https://www.articles.tutorialonline.biz/portal/language-fr/search_V,0
https://www.articles.tutorialonline.biz/portal/language-it/search_H,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_C,0
https://www.articles.tutorialonline.biz/portal/language-nl/Zagorica%20(Trebnje),0
https://www.articles.tutorialonline.biz/portal/language-nl/search_G,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_D,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_V,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_J,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_R,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_O,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_Z,0
https://www.articles.tutorialonline.biz/portal/language-nl/search_Z-000,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_G,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_H-000,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_S-000,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_Z,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_W,0
https://www.articles.webraydian.com/article398-In_search_of_Moon_Lake_a_Montana_Mission_Mountain_Oddessy.html,0
https://www.articles.tutorialonline.biz/portal/language-pl/search_J,0
https://www.articles.webraydian.com/article428-Descent_into_Dark_Canyon__Kids_Wild_Fishing_in_Colorados_Raggeds_Wilderness.html,0
https://www.articles.tutorialonline.biz/portal/language-pt/search_F,0
https://www.articles.tutorialonline.biz/portal/language-sv/search_G,0
https://www.articles.tutorialonline.biz/portal/language-sv/search_H-000,0
https://www.artisanenterprises.net/?cat=13,0
https://www.artist-index.ebay.ca/artist-pages-books/index-F-371.html,0
https://www.artist-index.ebay.com/artist-pages-movies/index-F-1.html,0
https://www.artillery.net/new/lastpost1.html,0
https://www.artista646.metroblog.com/magnus,0
https://www.artistdata.sonicbids.com/blackalicious/shows/kansas-city-municipal-auditorium-music-hall-nov-6-2011/712681,0
https://www.artistdata.sonicbids.com/andy-white/shows/florence-casa-del-popolo-di-settignano-nov-19-2011/714842,0
https://www.artistdata.sonicbids.com/the-tea-party/biography/,0
https://www.artistdata.sonicbids.com/decapitated/shows/montreal-les-foufounes-lectriques-oct-26-2011/670123,0
https://www.artist-index.ebay.com/artist-pages-movies/index-V-7.html,0
https://www.artistdata.sonicbids.com/arsis/shows/montreal-les-foufounes-electriques-oct-14-2011/632543,0
https://www.artist.maestro.fm/Jay%20Malinowski.html,0
https://www.artists.ebay.com/The-Doobie-Brothers,0
https://www.artisanfamilyofwines.com/,0
https://www.artistsofmainstage.com/shows/marcus/Marcus-about.html,0
https://www.artmusicdance.org/,0
https://www.artlibrary.vassar.edu/cgi-bin/ifla.pl,0
https://www.artofgraffiti.net/2009/07/montra%C6%92a%C2%A9al-action-painting/,0
https://www.artofgraffiti.net/2009/08/montra%C6%92a%C2%A9al-up/,0
https://www.artpartydallas.com/whoweare/whoweare.html,0
https://www.artsandsciences.virginia.edu/religiousstudies/people/aas.html,0
https://www.artscan.cfa.cmu.edu/old_artscans/6-05-artscan.html,0
https://www.artworkbycsrogers.com/,0
https://www.as.gop.com/,0
https://www.arts-education.pusd.schoolfusion.us/,0
https://www.asaha.com/ebook/kMzU2MDY-/MICROECONOMICS_INTRODUCTION.pdf,0
https://www.asbmarketingsolutions.com/,0
https://www.asc-limited.co.uk/,0
https://www.asca.lockton-ins.com/pl,0
https://www.ascp.lockton-ins.com/,0
https://www.ascensivelight.byregion.net/,0
https://www.artmatters.ca/wp/2010/05/steve-nash-and-julian-schnabel-video/,0
https://www.ascsoccer.org/,0
https://www.artsunlight.com/artist-NP/N-P0012-Maurice-Brazil-Prendergast/N-P0012-Maurice-Brazil-Prendergast-ap1.html,0
https://www.artworksstudio.org/staff,0
https://www.ascentgear.com/prod06.htm,0
